image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_242,the best way to get a good night's sleep is by eating the right food.,1,1,0.9808745,0.36536866,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_178,i'm so hungry i can eat a whole pizza in one sitting.,0,1,0.9761455,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_699,the moment you see your favorite food in the fridge.,0,1,0.96770734,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_632,when you get a new phone and it's the first one i buy.,1,1,0.871145,0.36536866,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_395,we are here to help you with your &quot;what is the best way of getting a job in india?& quot;; we have some great tips for that.,1,1,0.84863687,0.36536866,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_332,"we are so excited to announce that we have a new product! &quot;the best of the month,& quot;; our newest addition, is now available for purchase.",1,1,0.92971754,0.36536866,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_677,"you know what i love? the fact that you are here! #mymommyloveishere 👍👌😊🙂💖🥳🍔🎉🧘🏼‍♀️🤩🌟📸✨
@the_mom 💗❤️ ❤️ 😍 😄😂 🤣 😂 🎈 🦅",0,1,0.8535888,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_173,what do you think of this meme? #mcdonalds is the best place to eat! i've been there for years and it always has a great atmosphere.,2,1,0.9533949,0.36536866,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_16,"when you see a meme that is so funny, it makes your heart skip beats.",0,1,0.9689455,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_234,i'm so hungry i can eat a whole pizza in one sitting.,1,1,0.9761455,0.36536866,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_122,"the best part of the day is over, and it's time to go home.",0,1,0.97787386,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_457,"the best way to get your kids excited about the new season is with a &quot;seasonal menu.& quot;; it's time for some fun and delicious recipes!
we have created this special collection of dishes that will make you feel like summer has arrived.",0,1,0.9339499,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_168,"when you find a new meme that is so funny, it makes your day! #mymommyday.",1,1,0.8378465,0.36536866,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_411,we are all in this together.,0,1,0.9061366,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_625,i'm not sure if you like this meme or the one i made before.,0,1,0.96996975,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_330,i'm so excited to see you! i hope your day is as good and fun.,0,1,0.88732725,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2031,"you are the one who will be happy when you get a new phone! #iphone12b_samsung s50g 💥💡👍🏼🤩😊🙌🏻🧔️🎉🥳🍲🌟📱✨
@mcdonaldsmovie 👏👀👁‍",0,1,0.92986274,0.36536866,0.0,0.0,0.0,0.0
mcdonalds_switzerland_682,i'm so excited to be back in the us! i can finally eat a burger and fries again.,1,1,0.9693782,0.36536866,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2064,we are here to celebrate the 10th anniversary of our company.,1,1,0.97731096,0.36536866,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_163,"i have a new idea for the next episode of ""the office""; i'm going to make it even better than before! but first, we need your help.",1,1,0.9665931,0.36536866,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
