image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_515,"i'm not a fashion designer, but i am the one who sells you clothes for less than £10.",3,1,0.960197,0.3997338,0.00664439463728749,8.87056128782056e-310,8.87056128782056e-310,8.87056128782056e-310
mcdonalds_switzerland_730,"""'s a game! it doesn’t matter if you don t like the team, but i want to show your support.",0,1,0.68441546,0.3997338,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1890,you're going to get a lot of money.,1,1,0.97791356,0.3997338,0.024613959400524264,4.38143020931725e-309,4.38143020931725e-309,4.38143020931725e-309
mcdonalds_switzerland_220,"and now for the new year, here's your official choice of a meal.",1,1,0.942422,0.3997338,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1920,"the best way to get a job is by getting your first interview in the next 30 minutes! don't worry, we will help you find it.",4,1,0.96636283,0.3997338,0.1153846153846154,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_398,"when i was in a restaurant with my friends, we're talking about this thing that you like.",2,1,0.9766937,0.3997338,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_16,"the only thing i can think of is to buy a, which has no way in getting the job done.",0,1,0.8861715,0.3997338,0.0,0.0,0.0,0.0
mcdonalds_switzerland_451,...'s a little bit more interesting.,0,1,0.7815205,0.3997338,0.0,0.0,0.0,0.0
mcdonalds_switzerland_362,"you may have a good time with the internet, but you don't know where to go for your next restaurant.",2,1,0.9721757,0.3997338,0.09512294245007143,2.1165557258994466e-308,2.1165557258994466e-308,2.1165557258994466e-308
mcdonalds_switzerland_330,"a) you're the one who loves your food, but i also love a good joke.",1,1,0.9715209,0.3997338,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1886,"today's the day of your favorite food! just in a week, you will get to see some amazing results.",3,1,0.96279925,0.3997338,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1948,"i'm going to have a lot of fun with you, and i will not be afraid for the next time.",1,1,0.9693363,0.3997338,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1894,the first step is to not be afraid of your life.,1,1,0.9744811,0.3997338,0.03662639286628481,8.964607222800593e-309,8.964607222800593e-309,8.964607222800593e-309
mcdonalds_switzerland_879,there are 20 different types of flowers in the market.,0,1,0.96246177,0.3997338,0.0,0.0,0.0,0.0
mcdonalds_switzerland_677,"a's a bad idea, but i am sorry for you.",0,1,0.9591688,0.3997338,0.0,0.0,0.0,0.0
mcdonalds_switzerland_715,"the first time you've ever used a emoji, the is just waiting for it to be received.",3,1,0.6826314,0.3997338,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_731,"a few days ago, i met a group of people who were all'm looking for the same thing.",4,1,0.83923197,0.3997338,0.15062435066787785,1.508176373065767e-308,1.508176373065767e-308,1.508176373065767e-308
mcdonalds_switzerland_1942,the following day is here! the new year's eve will be a great time for everyone to celebrate their happiness and well-being.,6,1,0.9594517,0.3997338,0.1730228151583804,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308
mcdonalds_switzerland_794,"you're not going to get a burger, are you? just go in the restaurant and ask for your order.",2,1,0.9767262,0.3997338,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2039,"here are some things you can do to make your day better... go for a walk, have lunch with friends or family members who support the cause.",0,1,0.98109645,0.3997338,0.0,0.0,0.0,0.0
mcdonalds_switzerland_388,`` the #2018 winner of a tweet is not your first choice.,2,1,0.9578792,0.3997338,0.06664160905747456,8.89695013215885e-309,8.89695013215885e-309,8.89695013215885e-309
mcdonalds_switzerland_816,"the most popular ""s words are: the one word that makes you say, i love me! and it' s a phrase for every day.",1,1,0.6727063,0.3997338,0.03677070427435814,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308
