image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_570,you're not the only one here.,1,1,0.9771478,0.36151788,0.00034970306968015047,4.66869095151e-311,4.66869095151e-311,4.66869095151e-311
mcdonalds_switzerland_201,you can't believe it.,1,1,0.9735242,0.36151788,0.043443485862611285,3.86659858861305e-309,3.86659858861305e-309,3.86659858861305e-309
mcdonalds_switzerland_781,"today's your day! we are here to talk about food, cooking and eating habits.",2,1,0.9590492,0.36151788,0.09306272250443651,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308
mcdonalds_switzerland_1132,"when i first saw this video, it made my mouth water.",0,1,0.9743497,0.36151788,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1440,"i'm sorry, but i don’ t know where to go.",1,1,0.97747725,0.36151788,0.04965853037914096,1.104938977985153e-308,1.104938977985153e-308,1.104938977985153e-308
mcdonalds_switzerland_538,"in 2018, the world’s first ever ice cream bar was launched in italy.",1,1,0.9483197,0.36151788,0.030561131784439328,8.84010080459368e-309,8.84010080459368e-309,8.84010080459368e-309
mcdonalds_switzerland_504,"when you’re about to post a new episode of your favorite tv show, check out this video.",2,1,0.9767919,0.36151788,0.10458938416503243,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308
mcdonalds_switzerland_535,"i'm not sure if you like it, but i would n’t be surprised to find out.",1,1,0.9582497,0.36151788,0.03561142654568269,1.267808868335202e-308,1.267808868335202e-308,1.267808868335202e-308
mcdonalds_switzerland_271,"you've got to ask yourself: what do you think about this? and where is the best place for a new iphone?? get ready, it will be here in less than an hour! </s>
this tweet has been flagged as off-topic because of its language; please see our help page or contact us if you would like your report removed",0,1,0.9266782,0.36151788,0.0,0.0,0.0,0.0
mcdonalds_switzerland_746,"if you like it, i'm here.",1,1,0.9705367,0.36151788,0.08556951983876535,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308
mcdonalds_switzerland_2069,what do you think? what are your thoughts on our new menu for lunch 20:35 pm today! we hope it’s delicious and will make a difference in people' s lives.,0,1,0.94885856,0.36151788,0.0,0.0,0.0,0.0
mcdonalds_switzerland_605,i'm sure you ca n’t believe it.,0,1,0.93793076,0.36151788,0.0,0.0,0.0,0.0
mcdonalds_switzerland_54,"i'm not sure if you like it, but i do n’t know what to say.",1,1,0.9652253,0.36151788,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_122,today's the first day of this year.,0,1,0.95288587,0.36151788,0.0,0.0,0.0,0.0
mcdonalds_switzerland_419,"we're here to help you with all your questions and concerns, so please let us know if there is anything that we can do for you.",1,1,0.96514136,0.36151788,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_562,you're not alone in feeling this way.,0,1,0.97778827,0.36151788,0.0,0.0,0.0,0.0
mcdonalds_switzerland_262,i'm excited to share this video with you today.,1,1,0.9783538,0.36151788,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_868,"in 2019, the world’s largest online food delivery service launched a new app that allows you to order your favorite dishes and have them delivered right at home in less than an hour.",1,1,0.9645872,0.36151788,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_580,"when i woke up in the middle of the night, my mom told me to get ready for school.",4,1,0.9815169,0.36151788,0.13483257878266341,1.9000788267213607e-308,1.9000788267213607e-308,1.9000788267213607e-308
mcdonalds_switzerland_747,"what do you think? </s> what is your opinion on this topic, and how does it make u feel?<sup style=""font-weight: bold; font-size:-20px;""> i would love to hear yours.",1,1,0.9638533,0.36151788,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1908,`` i'm sorry to hear that.,0,1,0.9680223,0.36151788,0.0,0.0,0.0,0.0
mcdonalds_switzerland_489,"when you’re feeling down and need a pick me up, here are 10 ways to make yourself feel better! get out of your comfort zone for at least an hour each day.",3,1,0.93914515,0.36151788,0.09086561573215725,2.1566155328297534e-308,2.1566155328297534e-308,2.1566155328297534e-308
