image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_570,you're not the only one who needs a boyfriend.,3,1,0.976355,0.4374425,0.007624488303746303,5.0895148827481e-310,5.0895148827481e-310,5.0895148827481e-310
mcdonalds_switzerland_201,you're not the only one who loves this shop! we have a huge selection of clothes and accessories for all ages.,3,1,0.973989,0.4374425,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_781,"a new year is coming up, and we're going to get you the best tips for your diet! it will be an amazing month of delicious food.",2,1,0.9730651,0.4374425,0.07407407407407407,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1132,"today is the day of our first ever u-m, and we are all here to celebrate it! enjoy your last night with a good cup o coffee or two.",2,1,0.9652496,0.4374425,0.06896551724137931,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1440,"you're welcome! i love you so much, but if there is a bus stop in the next direction of this street.",3,1,0.45489872,0.4374425,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_538,the `` white wine is the best gift for your valentine’s day! get it now.,4,1,0.79230946,0.4374425,0.13691123174202455,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308
mcdonalds_switzerland_504,"for those of you who are worried about the weather, i have a few tips to help make your day better: 1.",5,1,0.9164345,0.4374425,0.22727272727272727,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_535,"in the next 10 minutes, we will have a list of all those who can’t get their pants on in time for this competition.",4,1,0.9667395,0.4374425,0.1598649095181897,2.1342673863693166e-308,2.1342673863693166e-308,2.1342673863693166e-308
mcdonalds_switzerland_271,"this is the time of year when you can get your, and it’s not just a gift for dogs but also cats! we are here to help them.",0,1,0.91523665,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_746,""" you're not a vegan, are n’t we? i love your food! and it is delicious.",0,1,0.9316413,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2069,"a's delicious, a new burger for your breakfast! the only thing i can say is: we are happy to have you as our guest on this channel.",0,1,0.9158084,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_605,"a new, or a day that is going to be the most popular in history.",3,1,0.89147705,0.4374425,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_54,"i'm not sure if you like it, but i hope we can make a difference in this world.",1,1,0.97989684,0.4374425,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_122,"mom, i'm not going to tell you what the food is.",0,1,0.9720239,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_419,the next 10-minute countdown is starting now! i hope you all enjoy it.,0,1,0.95922226,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_562,"you may not be able to find a job that you love, but i'm sure there are plenty of people who would do it for your business.",4,1,0.9791541,0.4374425,0.14814814814814814,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_262,"a couple of years ago, we started a new way to cook our food.",2,1,0.9834753,0.4374425,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_868,"for the 2019 season, we will be serving up some delicious new pasta dishes! our first menu is: a) cacio e pepe with fresh tomatoes and basil; b) spaghetti carbonara.",0,1,0.9746981,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_580,"i love you too much, but i'm not sure if it is the best way to do this.",3,1,0.97580224,0.4374425,0.133456233819468,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308
mcdonalds_switzerland_747,"the first time i saw this video, it was a little awkward.",1,1,0.9493375,0.4374425,0.0549367191833703,1.4668590927248608e-308,1.4668590927248608e-308,1.4668590927248608e-308
mcdonalds_switzerland_1908,"for the past 10 years, we have been doing a lot of surveys to find out what people want.",1,1,0.9824331,0.4374425,0.04494419292755447,1.9000788267213607e-308,1.9000788267213607e-308,1.9000788267213607e-308
mcdonalds_switzerland_489,"in the next few days, we’ll be showing you some of our best ideas for your day! get ready to enjoy them all!!!
i love this app.",4,1,0.9728914,0.4374425,0.11862776339508266,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308
mcdonalds_switzerland_2035,"i have a new idea for you... i want to try it out, and we can do that! so please like this post.",0,1,0.9587064,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1904,"a new, a day where we will have to pay more for the phone and plan of your order.",2,1,0.19875999,0.4374425,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_471,"the next big event is on saturday, 20:35 pm.",0,1,0.97259325,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_686,"if you are going to eat a lot of chocolate, then it's not worth doing so.",1,1,0.9682073,0.4374425,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_568,"you know, i love you.",1,1,0.96591604,0.4374425,0.0007395727432965865,8.2280198878687e-311,8.2280198878687e-311,8.2280198878687e-311
mcdonalds_switzerland_527,"i'm sorry, but i m n t say it because you are a girl.",1,1,0.95091456,0.4374425,0.03755628745898426,1.1699171882659805e-308,1.1699171882659805e-308,1.1699171882659805e-308
mcdonalds_switzerland_736,"the best 10% of all time! just like this one, i can’ t wait for it to be released.",1,1,0.8620259,0.4374425,0.04494419292755447,1.9000788267213607e-308,1.9000788267213607e-308,1.9000788267213607e-308
mcdonalds_switzerland_715,"you can use the app to get a free pizza, coffee or any other food delivery.",2,1,0.94112957,0.4374425,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_536,it's a fact that you can get the first bite of your meal with just one swipe.,0,1,0.96990573,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1906,"a few days ago, i was in a dog park and saw this cute little puppy running around with her owner.",1,1,0.97959316,0.4374425,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_576,"what are you thinking about? the answer is '' i love u!
​ here's a fun video of me making some ice cream in my apartment.",0,1,0.9670707,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_360,"i'm not sure if you can watch this video, but i hope it helps a little bit.",4,1,0.9779222,0.4374425,0.23529411764705885,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_816,"... what are you doing in the car? is it a good time for an ice cream cone or don't get one?! '' oh no, i forgot to bring my wallet! so now your gonna have this extra charge on top of that already.",1,1,0.79924446,0.4374425,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_681,"if you are looking for a good pizza, just go to the local pizzeria and order one.",1,1,0.98151684,0.4374425,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_515,"i'm not a ghost, but i  ’ m going to be here for you.",2,1,0.9644211,0.4374425,0.0017045032193937345,2.65485188865015e-310,2.65485188865015e-310,2.65485188865015e-310
mcdonalds_switzerland_672,"i'm not saying it, but i think that is the best moment in your life.",0,1,0.9684946,0.4374425,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1960,"what are you thinking? what is your opinion on the new taste of this year's chocolate ice cream! 👍👌
the best flavor for our customers.",3,1,0.95571643,0.4374425,0.12000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_643,"in the next few days, we will be able to see what our first ever ""perfect sandwich"", and i'm sure you can imagine it.",1,1,0.55984235,0.4374425,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1942,"you know, the new school year is here! this 2018-2019 calendar has been updated with a lot of fun and useful tips for your students.",4,1,0.9705683,0.4374425,0.14190726987474517,1.9734634783151916e-308,1.9734634783151916e-308,1.9734634783151916e-308
