image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_2107,"it's been a long time since i have eaten one of these, but now it looks like they might be coming out soon! so let me know what you think about them in the comments section below.",0,1,0.9554578,0.35610276,0.0,0.0,0.0,0.0
sonicdrivein_1677,"in 2019, we had the most amazing dog show in history.",0,1,0.9745851,0.35610276,0.0,0.0,0.0,0.0
sonicdrivein_1383,it's time to change the way you shop.,2,1,0.9802576,0.35610276,0.08116311683958743,7.223757182189463e-309,7.223757182189463e-309,7.223757182189463e-309
sonicdrivein_963,"it's not about the food, it’ s how you make money.",1,1,0.9714418,0.35610276,0.04392955283543867,1.07521149593053e-308,1.07521149593053e-308,1.07521149593053e-308
sonicdrivein_1213,"we ’ re going to be having a lot of fun this summer, so here are our top picks for the best dog treats.",3,1,0.9712532,0.35610276,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2132,i'm not going to be here for the rest of today.,0,1,0.97859246,0.35610276,0.0,0.0,0.0,0.0
sonicdrivein_1803,"it's been a while, but it’ s finally here.",0,1,0.96988666,0.35610276,0.0,0.0,0.0,0.0
sonicdrivein_1209,it's time to get your teeth ready for the new year.,2,1,0.97577196,0.35610276,0.08022421231999709,9.8177638708909e-309,9.8177638708909e-309,9.8177638708909e-309
sonicdrivein_1849,it's been a long time since i was able to do this.,1,1,0.98264265,0.35610276,0.0549367191833703,1.4668590927248608e-308,1.4668590927248608e-308,1.4668590927248608e-308
sonicdrivein_1516,"we don't know if we like it or not, but here are a few things to keep in mind as you wait for your order: </s> <sup style=""font-size:-20px;line-height:.75em;""><b><i class='icon'></i></b>&gt;&lt;/span&gt;</sub",0,1,0.86996555,0.35610276,0.0,0.0,0.0,0.0
sonicdrivein_866,"it's not just a meme, it’ s an app that lets you order food from anywhere in the world.",0,1,0.96962714,0.35610276,0.0,0.0,0.0,0.0
sonicdrivein_1206,"it's not about how long it takes you to get there, its all about who’ s in the car with you.",2,1,0.9534338,0.35610276,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1672,"don't worry, we got you covered.",0,1,0.9677757,0.35610276,0.0,0.0,0.0,0.0
sonicdrivein_1489,"don't believe me when i tell you this! </s> 👍🤷🏻‍♂️👎🏽 🤣😉
< s>< a href=""https://www.",2,1,0.9400773,0.35610276,0.0328795951922142,5.486964580537266e-309,5.486964580537266e-309,5.486964580537266e-309
sonicdrivein_1407,it’ s 2019 and we still haven’ t got a taste of what it feels like to be on the front page.,3,1,0.97565985,0.35610276,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1113,"it's not about the number of questions you get asked, it’ s how much fun i have answering them.",0,1,0.9653481,0.35610276,0.0,0.0,0.0,0.0
sonicdrivein_1055,"it's not about the food, it’ s how you feel.",0,1,0.97438556,0.35610276,0.0,0.0,0.0,0.0
sonicdrivein_2085,"it's not just about the food, it’ s all of us.",1,1,0.96157366,0.35610276,0.010257835210641537,2.51068850692812e-309,2.51068850692812e-309,2.51068850692812e-309
sonicdrivein_797,i'm going to make sure you know what it sounds like when i get home from work.,2,1,0.9797396,0.35610276,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_80,"it’ s like, “ oh my god i love you so much right now.",0,1,0.8710435,0.35610276,0.0,0.0,0.0,0.0
