image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1688,"i’ m not a vegan, but i love this.",0,1,0.98046404,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_1415,we're not here to make you happy.,0,1,0.9772135,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_1676,"it's a little bit of an excuse, but it’ s not the end.",0,1,0.94825983,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_2180,it’ s the perfect time of year to go out and buy a new car.,1,1,0.9810021,0.40848288,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1207,the first thing i thought when it was still in the freezer.,2,1,0.94824094,0.40848288,0.0930058576283412,0.050730467797277,1.2416694149812216e-308,1.2416694149812216e-308
sonicdrivein_1475,@ #10daysofinstagram: i’ m not sure if you like this or that but my favorite is the one with a cat in it.,4,1,0.95060813,0.40848288,0.10321521700104831,1.3205535166078254e-308,1.3205535166078254e-308,1.3205535166078254e-308
sonicdrivein_1178,""" i'm not a lawyer, but you can call me the attorney.",1,1,0.93730426,0.40848288,0.03936387939508455,1.051050468137224e-308,1.051050468137224e-308,1.051050468137224e-308
sonicdrivein_1809,"the # newyorker, the first time i’ve ever seen a video of this.",2,1,0.74374974,0.40848288,0.0076595489796713765,1.10779904317048e-309,1.10779904317048e-309,1.10779904317048e-309
sonicdrivein_1609,a restaurant that’ s not only about the food but also how they make you feel.,2,1,0.896291,0.40848288,0.012376676045478291,2.20312146592054e-309,2.20312146592054e-309,2.20312146592054e-309
sonicdrivein_2171,"i love you, i like it.",0,1,0.9570172,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_1198,you're the one who gets a new dog food every week.,1,1,0.97847086,0.40848288,0.025460614620149886,6.231692281410567e-309,6.231692281410567e-309,6.231692281410567e-309
sonicdrivein_1781,"when you’ re trying to get your hair done and the stylist says, “ i don t know if it will fit on a full head.",2,1,0.76456606,0.40848288,0.028298418551649412,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309
sonicdrivein_1595,we all know that the best thing to do in a car accident is get out of your way.,4,1,0.9739127,0.40848288,0.21052631578947367,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_618,"the only thing that makes me feel like i'm a dog is when people say, oh my god hes got the keys to your house.",0,1,0.94136935,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_1405,"i'm not sure if you’ re going to like this or the other, but i do n’t know for certain.",2,1,0.96618384,0.40848288,0.013533528323661273,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_827,you know what i love? the unicorn.,1,1,0.9710948,0.40848288,0.01933361189094467,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_1240,i'm going to try and do this for you.,2,1,0.97852796,0.40848288,0.11409269311835378,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308
sonicdrivein_965,the dog that’ s the one who gets to eat all of your food.,3,1,0.48384964,0.40848288,0.08664723710180477,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_1929,i'm not gonna eat it.,0,1,0.97301733,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_1751,"f you’ re not a dog, just go for the “ i love dogs” emoji.",4,1,0.8678058,0.40848288,0.019806287523822366,0.005305255586738133,1.65264197262509e-309,1.65264197262509e-309
sonicdrivein_1659,this is the first time i’ ve ever been to a dog park.,2,1,0.9781637,0.40848288,0.0022371078009504105,3.2355245562623e-310,3.2355245562623e-310,3.2355245562623e-310
sonicdrivein_1314,"i'm going to be a little bit more playful this year, and i’ m gonna try out some new things.",4,1,0.98272634,0.40848288,0.008570425373408033,9.5349147273288e-310,9.5349147273288e-310,9.5349147273288e-310
sonicdrivein_928,the # blacklivesmatter movement is not about the color of your shoes.,3,1,0.96885586,0.40848288,0.07243303475117972,9.670131127031886e-309,9.670131127031886e-309,9.670131127031886e-309
sonicdrivein_1406,what’ s your favorite ice cream flavor?.,0,1,0.9024241,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_1721,"we're not here to eat, we are there for the game.",1,1,0.90996975,0.40848288,0.021227861735537576,5.19569162417264e-309,5.19569162417264e-309,5.19569162417264e-309
sonicdrivein_2113,the new york times is now available on the app store.,1,1,0.92965347,0.40848288,0.0757957198250164,1.8551618224632315e-308,1.8551618224632315e-308,1.8551618224632315e-308
sonicdrivein_1005,i'm not going to eat this.,0,1,0.97817004,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_1180,"in the middle of a hot summer day, we’ re gonna get some ice cream and do it! </s>
this is what i got for my dog:<sup style=""font-size:'10px'>#32978654</sub></p>""
### Questions Related to Extract on Mathematical Concepts in Dog Training Phrases",4,1,0.7205829,0.40848288,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2034,this is the best way to get a job done in 10 minutes.,3,1,0.9664166,0.40848288,0.15708747653616587,1.5146353626711476e-308,1.5146353626711476e-308,1.5146353626711476e-308
sonicdrivein_1918,"this is the last episode of ""the curse.",0,1,0.91997397,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_880,"the's not a good idea to put the dog in front of your kid’ s room!# myfridge@ 10:35 am&lt;br> i know this is just for fun, but it would be nice if you could keep track of how much food and water they have at home.",2,1,0.92608595,0.40848288,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_786,a's a day of the week for all those who are just as good at getting to know you.,1,1,0.9306127,0.40848288,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1494,"""i'm not sure if you can do this, but i # must be able to get it done.",0,1,0.7486305,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_1594,it’ s not the best time of year for a lot o ‘s.,2,1,0.8236476,0.40848288,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_784,"when you’ re done with your day, i want to make sure everyone is happy.",0,1,0.9796037,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_912,the best way to say it is: '' i love you.,1,1,0.9461482,0.40848288,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_572,i’ m going to be a jack in the box.,2,1,0.9712134,0.40848288,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1619,the # dogfood hashtag is here! it’ s time to get your paws on the ball.,4,1,0.9677421,0.40848288,0.018109939258562864,1.611838096935305e-309,1.611838096935305e-309,1.611838096935305e-309
sonicdrivein_277,we’ re not going to be in the restaurant.,2,1,0.97916085,0.40848288,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1006,when you’ re craving something sweet and your dog is ready to eat it.,1,1,0.95987934,0.40848288,0.0062973349544541025,1.96168495395878e-309,1.96168495395878e-309,1.96168495395878e-309
sonicdrivein_1752,"a meme that makes you say :
i love u! just when i see it, my brain goes into a ramen shop.",2,1,0.91193527,0.40848288,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_546,the sonic whale is the most popular meme of 2019.,4,1,0.95707256,0.40848288,0.13314843347923183,7.4066274658958e-309,7.4066274658958e-309,7.4066274658958e-309
sonicdrivein_1453,a 10-year old boy with a cotton candy cone and an ice cream sandwich.,1,1,0.96585774,0.40848288,0.03755628745898426,1.1699171882659805e-308,1.1699171882659805e-308,1.1699171882659805e-308
sonicdrivein_2128,a: i’ m going to be at the 2018 qc.,0,1,0.62893087,0.40848288,0.0,0.0,0.0,0.0
sonicdrivein_1803,"i love you, i’m not a dog.",1,1,0.94489866,0.40848288,0.0005435772536444804,8.4664967601445e-311,8.4664967601445e-311,8.4664967601445e-311
sonicdrivein_924,"the only thing i could think of was a, but it’ s not the best one.",3,1,0.8685611,0.40848288,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1423,this is a great way to get your kids into the shower.,2,1,0.98183227,0.40848288,0.08556951983876535,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308
sonicdrivein_865,"a little bit of this, a lot more than just the first shot.",2,1,0.6738619,0.40848288,0.03567373274587574,5.15948486093447e-309,5.15948486093447e-309,5.15948486093447e-309
sonicdrivein_1189,"when you’ re at a restaurant and the food is cold, but it tastes like home.",3,1,0.9496657,0.40848288,0.08856872863894025,1.051050468137224e-308,1.051050468137224e-308,1.051050468137224e-308
sonicdrivein_909,i'm not gonna make you a sandwich.,1,1,0.9775814,0.40848288,0.06062469223956427,9.44260925176118e-309,9.44260925176118e-309,9.44260925176118e-309
sonicdrivein_1825,"i'm not going to lie, but i ’ m just about ready for my first ever instagram post.",2,1,0.9617592,0.40848288,0.017764416231077093,3.55744243506706e-309,3.55744243506706e-309,3.55744243506706e-309
sonicdrivein_1769,we’ re here to celebrate the end of 2018 and we are also there for all our friends who have been through this year.,3,1,0.95558196,0.40848288,0.1198986821386423,2.1342673863693166e-308,2.1342673863693166e-308,2.1342673863693166e-308
