image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1534,what’ s wrong with you? 🤔# getawaywithit# somethingscookin# march5 📷:@ franckleflambert# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal,0,1,0.7753913,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_886,it’ s almost here’ s a lil while’ s when we’ re going to get this… 🤷# getawaywithit# somethingscookin# march5 📷:@ franckleflambert# march5 📷:@ tahritheb,1,1,0.4299038,0.28109428,0.030231349658229024,1.6816746457979464e-308,1.6816746457979464e-308,1.6816746457979464e-308
sonicdrivein_2084,"no matter how many times we try it, we won’ t get it.",0,1,0.9697,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1117,"don’ t worry, we don’ t have to worry.",1,1,0.97433984,0.28109428,0.03273053647890081,6.55450749847085e-309,6.55450749847085e-309,6.55450749847085e-309
sonicdrivein_1153,"i’ ve got no idea what i’ m talking about, and i’ ve got no idea what i’ m talking about.",0,1,0.9601941,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1748,is this a thing?# cardrinkremix# cardrinkremix ''# cardrinkremix ''# cardrinkremix ''# cardrinkremix ''# cardrinkremix ''# cardrinkreix ''# cardrinkremix ''# cardrinkremix '',0,1,0.8818037,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_2165,it 's a lil slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush,1,1,0.8473846,0.28109428,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_856,what’ s your favorite drink of all time? 🤔# drinkoflife# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal# march5 📷:@,0,1,0.87661284,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_877,"no matter how many times we say our food is good for a snack, we’ re going to tell you that it’ s good for breakfast.",1,1,0.9751296,0.28109428,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1606,we’ ve got a new thing coming.,0,1,0.97912496,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1762,lgbt members who celebrate the 50th anniversary of the wag cup are invited to join us in celebrating the 50th anniversary of the wag cup.,2,1,0.9591123,0.28109428,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1987,one of the few things that can be accomplished with only one of these 🍪# getawaywithit# somethingscookin# march5 📷:@ franckleflambert# march5 📷:@ tahrithebengal# march5 📷:@ m,1,1,0.71893233,0.28109428,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1050,is this what you call a slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# sl,1,1,0.9358139,0.28109428,0.030775940366714518,1.848925990285782e-308,1.848925990285782e-308,1.848925990285782e-308
sonicdrivein_1976,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0,1,0.89361596,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1799,who’ s this? 🥤# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal# march,0,1,0.7473673,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1418,"i’ m not afraid to admit it to myself, but i’ m not afraid to admit it to myself.",4,1,0.96823335,0.28109428,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2228,"i’ m happy to say it, but i’ ve got to tell you that’ s’ ve got to tell you that’ ve got to tell you that’ ve got to tell you that’ ve got to tell you that’ ve got to tell you that’ ve got to",0,1,0.6733445,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1307,one of the easiest things you can do with your head.,0,1,0.9476501,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1528,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0,1,0.89361596,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1863,one of the few things that can be accomplished with just one of these.,1,1,0.9593525,0.28109428,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1733,we’ ve got a new thing coming.,0,1,0.97912496,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_277,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0,1,0.89361596,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_262,we’ ve got something new coming.,0,1,0.98294246,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1350,"don’ t worry, you won’ t have to drive the drive-in.",0,1,0.9816488,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1783,"is this what you’ ve been waiting for? 🥤# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal,@ march5 📷:@ jessica,@ march5 📷:@ drillerbengal,",0,1,0.8284019,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1965,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0,1,0.89361596,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_872,we’ ve got something new coming.,0,1,0.98294246,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_905,"it’ s time for us to celebrate with a blast of our new sonic drink, the 👀⇣⇣⇣⇣⇣⇣⇣⇣⇣⇣⇣⇣⇣⇣⇣�",1,1,0.9644835,0.28109428,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1629,"don’ t worry, we won’ t have to drive you to the drive-in.",1,1,0.97980917,0.28109428,0.006561816433526074,1.89806840737309e-309,1.89806840737309e-309,1.89806840737309e-309
sonicdrivein_1037,we’ ve got something new to share with you’ re hungry# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ micholas.,0,1,0.5909036,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1686,we’ ve got a new thing coming.,0,1,0.97912496,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1823,"ideally, we 're going to make this a thing.",1,1,0.9704268,0.28109428,0.0014581920818823296,2.92012657387077e-310,2.92012657387077e-310,2.92012657387077e-310
sonicdrivein_314,it’ s almost 2:15… and this is what it’ s like to be a pressure cooker 😎# pressurecookin# march5 📷:@ franckleflambert# march5 📷:@ tahrithebengal# march5 📷:@,2,1,0.8719252,0.28109428,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1595,what’ s the best thing you can do with one cup of ice?# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream,1,1,0.9584816,0.28109428,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1688,"that 's right, that 's right, that 's right, that 's right, that 's right, that 's right, that 's right, that 's right, that 's right, that 's right, that 's right, that 's right, that 's right, that '",0,1,0.88567764,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_2233,"it 's a big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, great",1,1,0.910701,0.28109428,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1931,what’ s wrong with you? what’ s wrong with you? what’ s wrong with you? what’ s wrong with you? what’ s wrong with you? what’ s wrong with you? '' what’ s wrong with you? '' what’ s wrong with you? '',8,1,0.96207315,0.28109428,0.023255813953488372,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1140,i 'm going to show you what i 'm doing.,1,1,0.97006667,0.28109428,0.018268352405273466,4.064843337497224e-309,4.064843337497224e-309,4.064843337497224e-309
sonicdrivein_917,we’ ve got something new coming.,1,1,0.98294246,0.28109428,0.0030526064814556967,4.07536492931814e-310,4.07536492931814e-310,4.07536492931814e-310
sonicdrivein_1601,what’ s the best thing you can do with your food? 🤔# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ micholas.,0,1,0.7679742,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_750,"yes, there 's a reason we’ ve been doing this since the day before last year’ s trip.",1,1,0.9647588,0.28109428,0.02552365689088481,1.022256390985498e-308,1.022256390985498e-308,1.022256390985498e-308
sonicdrivein_1910,"the cooler you get, the better.",0,1,0.95371413,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_2010,"don’ t worry, folks.",0,1,0.9793427,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1981,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0,1,0.8792573,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_1178,it’ s hard to get a double cheeseburger but it’ s hard to get a double cheeseburger but it’ s hard to get a double cheeseburger but it’ s hard to get a double cheeseburger but it’ s hard to get a double cheeseburger but it�,5,1,0.8999958,0.28109428,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1459,not sure if this is a good thing or a bad thing ... but it’ s a good thing.,0,1,0.9744169,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_843,one of the easiest things you can do with your food.,4,1,0.96155417,0.28109428,0.14650557146513926,8.964607222800593e-309,8.964607222800593e-309,8.964607222800593e-309
sonicdrivein_2013,"happy hour, happy hour, happy hour, happy hour, happy hour, happy hour, happy hour, happy hour, happy hour, happy hour, happy hour, happy hour, happy hour.",0,1,0.91915625,0.28109428,0.0,0.0,0.0,0.0
sonicdrivein_560,we’ re here to tell you what we’ re doing.,1,1,0.9768072,0.28109428,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_539,"we’ ve got a new friend, and we’ ve got a new friend.",2,1,0.97383183,0.28109428,0.048485629738209225,1.402493394168772e-308,1.402493394168772e-308,1.402493394168772e-308
sonicdrivein_1704,it 's a lil somethin'; it 's a lil somethin'; it 's a lil somethin'; it 's a lil somethin'; it 's a lil somethin'; it 's a lil somethin'; it 's a lil somethin'; it 's a lil somethin'; it 's,0,1,0.7706709,0.28109428,0.0,0.0,0.0,0.0
