image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1403,"we don’ t know what it is, but we don't have any idea of how much this has cost us! </s>🖥️👩🏻‍💼🤷🏽♻︎❓✍️🎉# 🦅🥳🍲😊 👨⬇
Q: What",2,1,0.84833896,0.37575614,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1752,thank you for the ice-cream! i’ m looking forward to hearing your thoughts on this.,2,1,0.97407144,0.37575614,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1586,"it’ s like, “ you know what i did today? it was the best day of my life so far.",1,1,0.95937085,0.37575614,0.04756147122503571,2.1165557258994466e-308,2.1165557258994466e-308,2.1165557258994466e-308
sonicdrivein_1747,"if you’ ve never seen this before, check it out today! </s>
• if u have any questions or comments please let me know in the comment section below and i will do my best to answer them.",2,1,0.9594903,0.37575614,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_765,i’m so excited to share this with you today.,1,1,0.9745035,0.37575614,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308
sonicdrivein_348,it ’ s time to celebrate the new year.,0,1,0.9785729,0.37575614,0.0,0.0,0.0,0.0
sonicdrivein_1601,"what’ s your idea for this year 2018? what are you going to do with the ice bucket challenge?!
i like it so much that i made my own version!#icubuckethallof fame&gt;&lt;img src=https://www.",2,1,0.93940514,0.37575614,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1204,"we 'll be having our very first episode with this year, and we hope you enjoy it as much as i do! 👍👌🎉🍿 🍇 🥂🥒🧘 🦅 ⠀⠀⠀⠀⬤� ￡￥1.",1,1,0.8711253,0.37575614,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_596,it's not the first time i ate ice cream on my way home from work.,1,1,0.9806387,0.37575614,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_295,"at 8:30 pm, the grill is open.",1,1,0.9807171,0.37575614,0.01933361189094467,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_1269,"if you're not ready for this, here’s what it looks like.",0,1,0.9801451,0.37575614,0.0,0.0,0.0,0.0
sonicdrivein_1544,"you may not know it, but we've updated our menu to include a lot more vegan options than ever before.",2,1,0.97713655,0.37575614,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
