image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_704,what’ s your favorite way to celebrate the end of summer? we're giving away a limited-edition sonic ice cream cone for$1.,0,1,0.97506803,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_820,you know what’ s even better than a 50¢ slush? when you get the same price for both sides.,2,1,0.93471843,0.40270448,0.08090742385197218,1.7102374408358077e-308,1.7102374408358077e-308,1.7102374408358077e-308
sonicdrivein_914,"it’ s the end of summer, and we have a blast with our 50¢ slush shake slushes.",1,1,0.94117564,0.40270448,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1131,a bunch of the best friends are coming to you.,1,1,0.97445834,0.40270448,0.06703200460356394,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308
sonicdrivein_861,this 1/2 price combo is only available at sonic.,0,1,0.94095236,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1406,the ultimate slushie challenge! what’ s your favorite flavor? we want to hear from you.,1,1,0.97417724,0.40270448,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_876,you can’ t have a sonic ride without your favorite emoji.,0,1,0.9719777,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1105,what’ s your favorite ice cream flavor? 🍦# conecontest 1/25 for a chance to win the sonic drive-in™.,3,1,0.86296326,0.40270448,0.12624418806616108,1.6854158559269373e-308,1.6854158559269373e-308,1.6854158559269373e-308
sonicdrivein_1503,you can’ t have a sonic drink without the 1/2 price offer.,1,1,0.933522,0.40270448,0.05054422164271945,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_1881,this is a photo of the world’ s first sonic app.,1,1,0.95813674,0.40270448,0.057703310812752893,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308
sonicdrivein_1420,"we’ re not talking about the munchies, we are.",1,1,0.94579196,0.40270448,0.015037253692956965,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_2072,you're not alone in your feelings.,0,1,0.97770053,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1390,we’ re excited to announce our new summer line of mini slushes! all flavors are priced at $1.,3,1,0.9729375,0.40270448,0.08094529754128539,1.080655593169238e-308,1.080655593169238e-308,1.080655593169238e-308
sonicdrivein_1168,a day of the sun.,1,1,0.83010864,0.40270448,0.04037930359893108,4.49234664313549e-309,4.49234664313549e-309,4.49234664313549e-309
sonicdrivein_869,"it’ s the new year, and we are excited to share our 10 best recipes for your holiday feast.",2,1,0.9610574,0.40270448,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1697,"a new day, a brand-new you.",0,1,0.92898756,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_2228,you can’ t get enough of sonic ice cream.,0,1,0.97758216,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1123,you're not alone in your sonic.,0,1,0.94597304,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_951,this is the perfect way to celebrate your 2018# heartmonth.,1,1,0.92683935,0.40270448,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1093,it’ s time to celebrate your favorite sonic drink.,1,1,0.9752594,0.40270448,0.029288570901747406,5.86523101198632e-309,5.86523101198632e-309,5.86523101198632e-309
sonicdrivein_2017,you know what you’ re missing? the taste of your favorite drink.,0,1,0.98334736,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_666,this is the time to show your support for our team.,4,1,0.9719073,0.40270448,0.009581083932526808,5.8626203334681e-310,5.8626203334681e-310,5.8626203334681e-310
sonicdrivein_1913,"a little sonic to go, a new pad of flavors and the best part is that you can get 1/2 price shakes for your first order.",4,1,0.6229515,0.40270448,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1860,"this week, we’ re giving you a chance to get your feet wet with our new 50¢ slush.",1,1,0.97738826,0.40270448,0.047026762493922986,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308
sonicdrivein_1548,you can’ t go wrong with a sonic drink.,2,1,0.9311538,0.40270448,0.05241712955237776,5.24843931172429e-309,5.24843931172429e-309,5.24843931172429e-309
sonicdrivein_522,"the last time you’ re at the beach, we're going to have a splash.",1,1,0.9735811,0.40270448,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1743,this is the best time of year to get a new car.,3,1,0.9632084,0.40270448,0.11809163818525367,1.051050468137224e-308,1.051050468137224e-308,1.051050468137224e-308
sonicdrivein_1533,the sonic boom is here! we’ re celebrating america's first national hot dog day with a limited-time offer.,1,1,0.97149605,0.40270448,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1099,"10:35 am, your birthday.",1,1,0.9331039,0.40270448,0.0010216928596160166,9.0933682934207e-311,9.0933682934207e-311,9.0933682934207e-311
sonicdrivein_1693,the best way to eat a slush is with your hands.,0,1,0.9665554,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1055,the sonic blue ice cream is the new thing.,0,1,0.9362756,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1212,it’ s a blast to be with the sonic squad! 👀👁🎶 🎉# nationalgeographickidzday pic.,0,1,0.8787755,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1845,you’ re not the only one who needs a little help with your.,2,1,0.70403636,0.40270448,0.061122263568878656,8.84010080459368e-309,8.84010080459368e-309,8.84010080459368e-309
sonicdrivein_1214,it’ s a great time to celebrate with your family and friends.,0,1,0.98306423,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1493,this is the sonic app.,3,1,0.96567285,0.40270448,0.029872241020718365,1.10779904317048e-309,1.10779904317048e-309,1.10779904317048e-309
sonicdrivein_1443,we’ re excited to share our new sonic ride with you! 🚗🎶️@ thesmiles.,0,1,0.9011141,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1679,the sonic drink is back! 🥤@tacoach# dogdaytomorrow.,2,1,0.89521754,0.40270448,0.05145494632798638,4.00718695878539e-309,4.00718695878539e-309,4.00718695878539e-309
sonicdrivein_886,"for the first time in a long, long while we’ re celebrating 50% off our best-of® slushes.",2,1,0.87510943,0.40270448,0.04868330578557295,9.20753583918147e-309,9.20753583918147e-309,9.20753583918147e-309
sonicdrivein_2113,get a sonic slush today for only 50¢.,0,1,0.8235788,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1966,this is the perfect way to celebrate 50th birthday of our beloved sonic! 👌# 🍰celebration 🧑🦅🥤🍬 🎉🎂 all you need do for a blast from hell.,0,1,0.9166451,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_932,"what’ s your favorite 50¢ item? the same price, but different flavor.",1,1,0.9567648,0.40270448,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_404,don’ t forget to stop by sonic for a milkshake.,0,1,0.96759415,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_135,it’ s time to celebrate the 10th anniversary of sonic.,0,1,0.9725901,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_732,what are you thinking? 🤔# foodforthought.,0,1,0.9603147,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1285,"what’ s your favorite ice cream flavor? 🍦🍫🥤, we are offering a free cone with every purchase of any single-flavor frozen treat.",2,1,0.8498668,0.40270448,0.08300915602566021,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308
sonicdrivein_1044,we're all about you.,0,1,0.9670816,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1599,you’ re not the only one who loves to take a break.,1,1,0.9842167,0.40270448,0.07054014374088449,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308
sonicdrivein_1736,this is the moment you see a dog in your yard and realize that he’ s not just playing with his food.,1,1,0.9741281,0.40270448,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1968,it’ s a great time to celebrate the holiday season with some of our best ice cream treats.,2,1,0.9819395,0.40270448,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1643,you’ re not the only one who loves to eat.,1,1,0.98044777,0.40270448,0.033287108369807965,7.4066274658958e-309,7.4066274658958e-309,7.4066274658958e-309
sonicdrivein_1358,this is the first time we’ ve seen a 10-inch mac and cheese in real life.,0,1,0.97022086,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_560,a great way to celebrate the end of summer and a chance for you all's favorite sonic drink.,0,1,0.4640123,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1322,"this new year, we’ re giving you a chance to make your own sonic blast.",1,1,0.9740053,0.40270448,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1050,"what’ s your favorite ice cream flavor? sonic, please share it with us.",3,1,0.95800996,0.40270448,0.05351059911881361,0.019323271904016025,5.15948486093447e-309,5.15948486093447e-309
sonicdrivein_1109,we’ re not talking about the $1.,1,1,0.9609654,0.40270448,0.010918040998681154,1.700541332859316e-309,1.700541332859316e-309,1.700541332859316e-309
sonicdrivein_1773,you’ re not alone.,0,1,0.97767043,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_788,the first thing you think about when it comes to ice cream is always a blast.,2,1,0.9808928,0.40270448,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1550,the sonic app is coming to america! we’ re excited for the opportunity.,2,1,0.9520393,0.40270448,0.028322184715892946,4.09623193376458e-309,4.09623193376458e-309,4.09623193376458e-309
sonicdrivein_2190,i’ ve got a new sonic boom for you.,1,1,0.9770001,0.40270448,0.04087549346349358,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309
sonicdrivein_1309,"the last time we were at the drive-in, you could only order a medium.",1,1,0.9545416,0.40270448,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_827,your new sonic app is here! 📱# myfirstchocokerry has a special offer for first-time users.,2,1,0.9751627,0.40270448,0.08937600613808525,0.04788000328825994,1.491511611267286e-308,1.491511611267286e-308
sonicdrivein_1885,"the first time you see this, it’ s a new thing.",1,1,0.9704569,0.40270448,0.025460614620149886,6.231692281410567e-309,6.231692281410567e-309,6.231692281410567e-309
sonicdrivein_1620,the best thing about a new year is the chance to start over.,5,1,0.97374696,0.40270448,0.07646699566849008,0.01656784906150618,4.42376254061418e-309,4.42376254061418e-309
sonicdrivein_1781,it’ s time to take a bite of the best in america.,3,1,0.97441715,0.40270448,0.008918498336813102,7.93772700255334e-310,7.93772700255334e-310,7.93772700255334e-310
sonicdrivein_1802,"we’ re not just celebrating national hot dog day, we are also excited to share our delicious new sonic® chili con carne recipe.",1,1,0.96685576,0.40270448,0.015314235217074399,7.837320022245016e-309,7.837320022245016e-309,7.837320022245016e-309
sonicdrivein_1610,it’ s time to get your day.,0,1,0.9692904,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1624,we’ re all for you! we are excited to announce our new sonic ice cream flavor.,1,1,0.9721128,0.40270448,0.014845051193466133,5.285013654205367e-309,5.285013654205367e-309,5.285013654205367e-309
sonicdrivein_1376,it’ s time to show your support for our favorite team.,2,1,0.97351956,0.40270448,0.16601831205132045,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308
sonicdrivein_1094,the sonic is back! 🦄 get your 1/2 price drinks and cheeseburgers with the# dogshake deal.,1,1,0.6216788,0.40270448,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1707,this is the perfect time to get your feet wet.,0,1,0.9768133,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1270,it’ s time to show your team spirit.,0,1,0.9689043,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_1949,"when you're not sure if your friends are real or just a little something, we can help.",0,1,0.96621686,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_2002,the world is a big deal.,0,1,0.9718522,0.40270448,0.0,0.0,0.0,0.0
sonicdrivein_935,the best way to celebrate your birthday is with a sonic drink.,2,1,0.9800702,0.40270448,0.141080287481769,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308
