image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_567,i would love to see you at my favorite places around the world today.,2,1,0.9724974,0.50696325,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1002,"my bed is always there for when i need it most </s> 😜# worklifeandhomeawayfromwork# sonicdrivein the comfort of your own home! 🏠😊 contract app purchase available on download from our website or in select stores.# SonicDriveInTheComfortOfYourOwnHome
$4.",1,1,0.7407617,0.50696325,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_80,"don’ t give up on coffee, you can get it for 1/2 price all day long.",0,1,0.89652693,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_1594,"we all know that a little bit of vacation can be just as good！ no matter what you do, we will make sure it don’ t last more than 24 hours 🏆# aftershantailbacktosafetuesday 📸@ bethanyjones ✌🏽# sonicdrivein 🙋‍♂️🙄",2,1,0.7799462,0.50696325,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_505,celebrate 2019 with a variety of cheeseburgers.,1,1,0.97243077,0.50696325,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308
sonicdrivein_363,the future is in our hands.,0,1,0.9695402,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_1346,this is all you want to search for at the sonic.,1,1,0.9452625,0.50696325,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1274,are you at sonic drive-ins looking for a snack? 🏃🏼🚦just driving by to get 1/2 off every day! 🥳# thisishowtundoordriveinwednesday&4:30pm.# 🎶🎉musician@ bonnarooisdinntowncourierPoweredbySpotify.,0,1,0.71754736,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_1122,"hi friends, i’ m feeling a little tired today! my goal is to slow down and enjoy the reading while wearing socks </s>@ ericcardonawardedbackwards2014# funnerday** limit of 5 drinks for early bird pricing.",1,1,0.77167505,0.50696325,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_601,"one thing i have to give thanks for: jeans, all year long.",1,1,0.9649052,0.50696325,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_413,"you can never be too sure when it comes to mom's sweet and delicious cakes like this one! show us what you’ re going for???""
### Questions related to the extract:
1.",1,1,0.87213403,0.50696325,0.03125,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_955,this is 1/2 price all day.,0,1,0.3565189,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_1028,you simply can not eat any money </s> won't have anything to worry about 😜️🎁❤ ❤ ❤️ 📸🛍📷→ check out our new merch! 🧑🏼♀️💰 → follow us on instagram or snapchat for more info: 🌈#whatsappwolfswoftales 🔮,0,1,0.82044977,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_548,when i didn t know what to do with this.,1,1,0.9194448,0.50696325,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1349,"what’ s the difference? </s> this is what you are looking for—)”.”“ am i me or these guys?” 👀@ sonicdrivein# thisiswhatsthedifference""
### Questions and Detailed Answers Based on Webpage Extract:
1.",1,1,0.711386,0.50696325,0.03225806451612903,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_103,"when you need a little bit of info, just say? all the questions! 👍 🤔 🙋‍♂️tag your friends and tell us what we should ask them now.",0,1,0.743198,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_572,we’ re here for you.,0,1,0.9713761,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_645,thank god it’ s about time! 🦅🧑🏼‍♂️wait until i tell you the difference between these two plates.,0,1,0.9620324,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_2031,i’ m not going to tell you what it feels like.,1,1,0.9800121,0.50696325,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_375,"yes, there was something more than this 😮😃# foodisfun 🤩 🥤🧑🏼‍♂️🍔🥗 are you going to try one now? 🚇# sonicdriveinshakes 🍋 😍👍 🙌""
### Questions and Detailed Answers Based on the Extract:
1.",0,1,0.7299359,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_143,this year's national fast-mopping month! 🎣 vote for your favourite place in town.,1,1,0.9472183,0.50696325,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_408,thanks to the sonic drive-in app.,2,1,0.97121465,0.50696325,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308
sonicdrivein_1959,"don’ t be afraid to try something new, even if it's just salt and onions.",1,1,0.9763322,0.50696325,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_44,good things happen when you’ re playing sonic.,1,1,0.9717872,0.50696325,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308
sonicdrivein_2180,looking to show off your screen time? there’ s no better way to end the night than with a variety of flavors.,2,1,0.91615576,0.50696325,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1272,"we’ re here for all of us! </s> but we are only at the funhouse this afternoon, so please stop by your owl and have a blast.",1,1,0.93414396,0.50696325,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_228,take a look at all the things you can do with your mom's gift.,0,1,0.964774,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_947,what’ s your favorite way to spend a sonic? 🤩 🥤 thanks for coming by! 🧡# routrety </s> tag@ SonicMobileHotdog& 🙌 thank you 👍👎🙏* 🍔🍞🟨⛱♻️!* 📸📷🎉*#routteryftw,1,1,0.8115399,0.50696325,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_618,"one sip, one bite and its 🍪😎 add us to our favorite commercial of the season! 🙌⏰# 8ishowsonics 📷⠀🙂♀️if you want t join in on this hype contact them at sonic.",2,1,0.74999845,0.50696325,0.06451612903225806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_753,you can’ t believe how many people are coming to this.,0,1,0.9688873,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_522,"we’ re going to lose some weight, but what about you? 🧖‍♂️@ charliebakerow pic.",1,1,0.8813158,0.50696325,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_832,large offers at sonic.,0,1,0.35819998,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_54,there's no need to be afraid.,0,1,0.973153,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_283,there’ s no better way to cool down than with this.,0,1,0.9618556,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_65,"wonder@ what’ s the difference between now and today? 🎩 join us for a dance with2018 lim saxis qus# thisistowrongday! 🤓🔍🍦 </s>
this answer is only available in our mobile app.",0,1,0.77373755,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_1270,be sure to check out our new 2016 band in the link above!# sonicdrivein hashtag” https://www.,0,1,0.9127536,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_37,"when i say, "" this view is not a$ same.",0,1,0.857479,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_2171,use your last chance to cool down with a cherry limerick at our drive-in.,0,1,0.9700686,0.50696325,0.0,0.0,0.0,0.0
sonicdrivein_69,you know what i like best! step up to class and we’ ll start a new chapter in your life.,0,1,0.9771468,0.50696325,0.0,0.0,0.0,0.0
