image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_2025,"i'm sorry, but i do n’t know where you got this from.",0,1,0.96381176,0.3278656,0.0,0.0,0.0,0.0
mcdonalds_switzerland_673,here’s what you need to do: </sup><i>&lt;strong&gt;&#x203c;</i></p> we are here for a reason.,2,1,0.9627409,0.3278656,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_355,"when you're on the phone with your friend or family member, don’t forget to tell them about it.",2,1,0.97606784,0.3278656,0.08897082254631197,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308
mcdonalds_switzerland_2035,"there's a good chance that you will be able to find your way back in the morning, so please don't worry about it.",0,1,0.9763906,0.3278656,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1969,"in 2019, we won the world cup.",1,1,0.96374774,0.3278656,0.02230257790228158,3.473741814738195e-309,3.473741814738195e-309,3.473741814738195e-309
mcdonalds_switzerland_2032,"what do you think is the best way to say ""thank u so much for your time today? a) i love it! b.",0,1,0.9649123,0.3278656,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1929,here’s what you need to do: 1.,1,1,0.9062785,0.3278656,0.01933361189094467,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
mcdonalds_switzerland_410,"what are you talking about? </s> what do i say to this guy who posted it on twitter and made me laugh so hard that my eyes popped out of their sockets! ''
### Mathematical Questions Related to the Extract with Detailed Answers:

#### Question 1
**What is the significance level used in statistical hypothesis testing, as mentioned by a",2,1,0.9223005,0.3278656,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1991,i'm going to take a look at your room and see what you ate for dinner.,3,1,0.97998697,0.3278656,0.13717793042749532,1.627898810444522e-308,1.627898810444522e-308,1.627898810444522e-308
mcdonalds_switzerland_1890,you're right.,0,1,0.96877265,0.3278656,0.0,0.0,0.0,0.0
mcdonalds_switzerland_561,`` i'm going to tell you the truth.,1,1,0.962511,0.3278656,0.040581558419793724,7.223757182189463e-309,7.223757182189463e-309,7.223757182189463e-309
mcdonalds_switzerland_645,i 'd like to tell you about it.,0,1,0.97895676,0.3278656,0.0,0.0,0.0,0.0
mcdonalds_switzerland_230,"here's what you need to do: turn off your cell phone, put it down on the table and take a deep breath.",2,1,0.97812885,0.3278656,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_687,"i'm sorry, but i do n’t have an emoji for you.",1,1,0.9147886,0.3278656,0.06319490258171626,1.54674658298039e-308,1.54674658298039e-308,1.54674658298039e-308
mcdonalds_switzerland_611,"yes, it's true.",0,1,0.9690871,0.3278656,0.0,0.0,0.0,0.0
mcdonalds_switzerland_433,"there's a lot of things you can do with your free time, but the most important thing is to have fun and enjoy it.",3,1,0.97166103,0.3278656,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_117,"i'm sorry for all the people who missed out on this event, but i want to tell you that it was a great experience.",1,1,0.974959,0.3278656,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
