image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1403,"dear friends, we’ re going to be doing a special on our # chicanetalk this week.",0,1,0.9492251,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1752,it’ s a thing called “ the song that makes you want to sing along.,2,1,0.8728702,0.4369211,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1586,"it was my first day of work, so i had a lot to do.",0,1,0.9781862,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1747,this is the # one-day-of-# things! we’re going to be out in a day or two.,3,1,0.9232463,0.4369211,0.1875,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_765,we’ re not talking about the dog anymore.,0,1,0.97464573,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_348,the sonic boom of the air force has been all over our country.,0,1,0.80820286,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1601,what’ s your fave?# 10 things you should do with a new dog in the winter! pic.,0,1,0.83259284,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1204,"it's a lot of things to eat at this time, so here are some ideas for you! 💚💛🍲🥗🌱🐶👨‍♀️ 👩🏽⬇️ 🥳🤤 ⠀⠀⠀⠀￥# earlybirddeal 🔮🧔🎉 ￡10.",2,1,0.865436,0.4369211,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_596,"if you’ re going to eat ice cream after work and still want it, then i'm gonna send a text message with the hashtag sss.",1,1,0.9752356,0.4369211,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_295,the grill is on the 10 for a beer.,3,1,0.71004754,0.4369211,0.058577141803494825,5.86523101198632e-309,5.86523101198632e-309,5.86523101198632e-309
sonicdrivein_1269,"if you need to make a meal, just go home and eat your burger.",0,1,0.9842,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1544,"the next time you’ re at a party, don not forget to order the “who said this” cake.",1,1,0.9014134,0.4369211,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_896,"♫   • 3 more cups of coffee? ♪
⦁ ⬇️ watch this video and you’ll know what i mean! 🎥 # thesparksonsays 🔔🎉👩🏽🏻🧑💤🤣😂🙂
t 💕 is a new season for show-stopping specials",2,1,0.9109687,0.4369211,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1200,this is a shark bite.,0,1,0.95933497,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_277,"choose the flavor you like best!
i'm not sure what that means.",0,1,0.97291833,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1637,"it’ s like this: the first time you hear it, your heart will beat! but then … just wait until they give YOU a push.",1,1,0.9557464,0.4369211,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1194,and we’ re not talking about this.,0,1,0.9675523,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_2028,"the little boy who takes a shower after lunch, the boss of our pico studio in belfort.",0,1,0.96418667,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_373,when i went to the beach and saw this.,0,1,0.9483206,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_2167,"when i was in the 30 second of my list, we had a problem with something called the candy cane mix.",0,1,0.9228839,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1647,you know what i mean.,1,1,0.9761401,0.4369211,1.109031988643539e-05,1.23383904309e-312,1.23383904309e-312,1.23383904309e-312
sonicdrivein_1231,a new thing that is the most popular on instagram this month.,1,1,0.9327117,0.4369211,0.05054422164271945,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_644,"we’ re all, we need to get some more sleep!# a good night of rest and dreaming about our future.",0,1,0.96005124,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_2209,"when you are trying to reach your goal, sometimes it’ s just a matter of time.",2,1,0.9727241,0.4369211,0.1174266328516845,0.06262753752089839,2.090263448406506e-308,2.090263448406506e-308
sonicdrivein_1707,this is the longest list of things we need to eat for lunch in our entire lives.,1,1,0.96645856,0.4369211,0.01710289619470506,6.46938522869227e-309,6.46938522869227e-309,6.46938522869227e-309
sonicdrivein_1404,"it’ s like 30 minutes before the show starts, and you can see all of your friends coming in to check out this amazing new flavor.",7,1,0.9674334,0.4369211,0.0600735046553465,4.9648108639081e-309,4.9648108639081e-309,4.9648108639081e-309
sonicdrivein_2015,this is the thing i always tell my son to do when he’ s hungry: “ eat this! ⏳⎯⠀ that will make you happy.,0,1,0.94028383,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1358,"i'm not a dog lover, but i love this shit!# sonic the dinosaur will be back soon.",1,1,0.981868,0.4369211,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2019,it’ s a little bit like this: </s> i know it is the best pizza in town.,2,1,0.9668128,0.4369211,0.08266100266623476,1.563378107280424e-308,1.563378107280424e-308,1.563378107280424e-308
sonicdrivein_1966,"we know you’ re not gonna be hungry for a while, so here are some ideas to make your day better.",0,1,0.9749977,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_529,"this is the most epic, last minute change of direction for this year's game.",0,1,0.9506574,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1495,why is it that we have to get a new pair of shoes every time i buy something? why can’t they make them the same size as my original ones.,3,1,0.9322999,0.4369211,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1542,"in case you didn’ t know, i ‘ ve been eating the same food for a month.",2,1,0.97782075,0.4369211,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2191,"if you’ re thinking about getting a new diet plan, check out this 10-day challenge.",2,1,0.9764931,0.4369211,0.10212377844861982,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308
sonicdrivein_1123,"it’ s not about how much you spend, it is about the value of your food.",1,1,0.96799314,0.4369211,0.055156056411537216,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308
sonicdrivein_1763,"the next time you’ re eating french fries, think about the avocado.",0,1,0.9750117,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_2226,the sushi was delicious.,1,1,0.9819089,0.4369211,0.033833820809153176,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_809,"and the best part? you can order your food from anywhere in the world! </s> <sup class=""fa fa-orange"">i love this site!</span></p><div id=39687e""><a href=""/10245.",2,1,0.8857248,0.4369211,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1843,it's a little like this: # noicereallife.,1,1,0.9168999,0.4369211,0.00616561560877894,9.60326507888884e-310,9.60326507888884e-310,9.60326507888884e-310
sonicdrivein_549,"i've got a few ideas for you to try out this summer, so i just thought it was worth adding them together! '' we have: ▼️ 🧲 the iron shack ⚪🏽 ⠀⠀⠀⠀⬤ 🤣👨‍🦺 🔥🥩 🥳 🍰 🌞🍇 💚",1,1,0.9059109,0.4369211,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_670,"on the last day of school, we had a contest to see who could say “i’m sorry for all my teachers and their kids!‘
”@ the best-ever teacher says it with that kind o spoon.",0,1,0.707112,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_932,"if you can 't wait for your food, just order a steak and fries.",2,1,0.97976524,0.4369211,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1731,"don’ t forget to like, comment and subscribe for more great content! this is my #5683; a food bomb made with bacon.",4,1,0.86186874,0.4369211,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_524,the # first day of the week is just so close to when we get our new pad.,2,1,0.73755735,0.4369211,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1784,i love this! the future of all things's so much better with a little ice cream.,2,1,0.95759493,0.4369211,0.07122285309136539,1.267808868335202e-308,1.267808868335202e-308,1.267808868335202e-308
sonicdrivein_1883,my favorite ice cream flavor is: '' sonic blue berry.,0,1,0.8322996,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1208,"it’ s the # best deal on food at this time of year! just got my order today, and it was delicious too!! is there a like or two?
@amador1975: we have to thank you for your support.",4,1,0.9318416,0.4369211,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_905,it is the perfect time of year to celebrate your sweet tooth.,0,1,0.9745102,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1498,my new # mickeyflurry has been the most popular thing on instagram this year.,1,1,0.929175,0.4369211,0.043323618550902374,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_457,"and i’ m not even going to say it, but if you're looking for a little extra motivation in the kitchen just try this: take your can of coconut cream and add some ice cubes.",1,1,0.96267277,0.4369211,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1345,"you know, i’ m not saying this is a big deal.",0,1,0.9763714,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1736,i love this.,0,1,0.9783351,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_2233,#13; we're going to get our food from the fridge.,1,1,0.97943956,0.4369211,0.05488116360940265,1.221146424717419e-308,1.221146424717419e-308,1.221146424717419e-308
sonicdrivein_1847,this is the # best food you can eat in your car.,2,1,0.94174874,0.4369211,0.05641090418445703,7.531105694135595e-309,7.531105694135595e-309,7.531105694135595e-309
sonicdrivein_1237,"if you’ re not a, then get your sonic weed in the bud! just wait and see what happens next.",1,1,0.96291727,0.4369211,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1433,"what’ s your opinion on this? if you're like me, it will be the best-ever#2163; i hope u enjoy watching our new video!😊🙌👍🤩😂😂.",2,1,0.8945402,0.4369211,0.08325681461464182,2.1304044600286865e-308,2.1304044600286865e-308,2.1304044600286865e-308
sonicdrivein_1334,"this is a dog bite, but it’ s not an “ i love you” kiss.",3,1,0.9022563,0.4369211,0.0047825985725610635,5.32081752976987e-310,5.32081752976987e-310,5.32081752976987e-310
sonicdrivein_1765,fo.,0,1,0.8727275,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_539,"my kids are my first, they’ re still in the kitchen when i go to work.",0,1,0.9005373,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1083,you're not going to like this.,0,1,0.97107756,0.4369211,0.0,0.0,0.0,0.0
sonicdrivein_1902,"i'm gonna be the first one to say, we do n’t have a bird in my tail.",1,1,0.91163796,0.4369211,0.05546312610911028,2.0979623842800395e-308,2.0979623842800395e-308,2.0979623842800395e-308
sonicdrivein_1492,i know what you’ re thinking.,0,1,0.9768599,0.4369211,0.0,0.0,0.0,0.0
