image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_1940,"it's not just a dream, it is real.",2,1,0.93540925,0.48407724,0.055782540037107455,4.9648108639081e-309,4.9648108639081e-309,4.9648108639081e-309
mcdonalds_switzerland_625,"this year, we're adding more dishes to our menu.",1,1,0.9840769,0.48407724,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_378,the most exciting thing about this year's mcdonald& rs is the fried chicken with caramel sauce and rainbow sprinkles.,4,1,0.97011876,0.48407724,0.11799748285661452,1.2471272937510816e-308,1.2471272937510816e-308,1.2471272937510816e-308
mcdonalds_switzerland_1037,"when you're trying to make your own pizza and the internet is playing music in the background, this app will help u get it right.",0,1,0.9645076,0.48407724,0.0,0.0,0.0,0.0
mcdonalds_switzerland_529,"my best friend who was in the hospital last year and now she is my favourite place to eat! just kidding, i love it.",3,1,0.7472098,0.48407724,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_665,the app is called `` the mmm to see what i am doing and you just say this.,3,1,0.5710311,0.48407724,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_517,"wow, this is the most amazing strawberry flavor you can imagine.",0,1,0.96757406,0.48407724,0.0,0.0,0.0,0.0
mcdonalds_switzerland_580,"i am so happy to see you, because it makes me feel like i can dream.",1,1,0.97696733,0.48407724,0.042955579924435765,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308
mcdonalds_switzerland_622,this may not be the most delicious but it is definitely worth a try.,3,1,0.9646949,0.48407724,0.13959408375665475,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308
mcdonalds_switzerland_377,i just couldn’ t believe my eyes when i saw this in.,0,1,0.2531567,0.48407724,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1890,"you know, sometimes i just feel like "" wow! it's so cool that you picked up this app and the comment.",1,1,0.8698013,0.48407724,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1984,you can be happy if you are close to your mcmaster.,3,1,0.9653226,0.48407724,0.10987917859885443,8.964607222800593e-309,8.964607222800593e-309,8.964607222800593e-309
mcdonalds_switzerland_1960,this is what you get when u go to a restaurant with the same name as your favorite movie.,3,1,0.97111535,0.48407724,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_514,"this summer, you 'll be able to enjoy a little bit more of the mcdonald s menu with our new special offer.",1,1,0.96235895,0.48407724,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1842,this is the first time i've ever worn this crown.,0,1,0.9754234,0.48407724,0.0,0.0,0.0,0.0
mcdonalds_switzerland_332,you're a super fan of mcdonald& amp;amp;& nbsp; s diet.,0,1,0.65700763,0.48407724,0.0,0.0,0.0,0.0
mcdonalds_switzerland_712,"yes, i'm on the other hand.",0,1,0.8877309,0.48407724,0.0,0.0,0.0,0.0
mcdonalds_switzerland_731,"the name of the day is me!
let's see what you think about this brand new and very popular video game, ""2019""! watch it now on facebook.",2,1,0.9571005,0.48407724,0.07407407407407407,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2032,i'm so sorry that i was in this post before you got a reply.,0,1,0.9619644,0.48407724,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2002,this is what you should do if the order doesn't go as planned... get in touch with us! and we will make it happen.,2,1,0.9695141,0.48407724,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1948,"a very small number of people have already bought this product, so i'm going to throw it away and put the empty box in your hands.",1,1,0.9770603,0.48407724,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_478,"cm food: delicious chinese sausage, pepper buns and a sweet dessert.",0,1,0.7570636,0.48407724,0.0,0.0,0.0,0.0
