image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_2016,"it is the that, i am your friend.",1,1,0.15575898,0.50490725,0.09735009788392564,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308
mcdonalds_switzerland_611,"we can try this : you got to the subway now, we also have many other things.",3,1,0.6079383,0.50490725,0.06121123151592219,7.71797229527648e-309,7.71797229527648e-309,7.71797229527648e-309
mcdonalds_switzerland_1896,"to make things more interesting, the first student to receive a hand-picked meal from jack in cadu is definitely cool! can you choose who gets served? then write your results on the job done by me.",0,1,0.8779434,0.50490725,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2043,"your forever favorite, and you will of course celebrate it with your next big meal! so please can time to the u/dendro.",0,1,0.16461153,0.50490725,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1922,"a a our way of the... we get this special edition!@ jersey nine one please? ⚽
< jm.",3,1,0.51018894,0.50490725,0.15765991148446093,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308
mcdonalds_switzerland_332,"are you happy with hugs? if yes are u ready for more than 50!
the meme is called at to-and says.",1,1,0.06906397,0.50490725,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1974,"we're here to get you in your seat, but we just know what the mcdonald& amp; co.",3,1,0.6613978,0.50490725,0.15688407624754866,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308
mcdonalds_switzerland_510,yummy is a great way to enjoy your dinner while you're not in bed! share the cart with joy and expect happiness from up.,1,1,0.29320464,0.50490725,0.03833518394288847,2.0471667756573244e-308,2.0471667756573244e-308,2.0471667756573244e-308
mcdonalds_switzerland_353,you're probably already thinking about your next burger.,0,1,0.9807358,0.50490725,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1943,"c m me, i bet this idea will make you so delicious.",0,1,0.835093,0.50490725,0.0,0.0,0.0,0.0
