image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_439,🍔 we are changing the way we look at food’ s served.,0,1,0.40510073,0.4479566,0.0,0.0,0.0,0.0
mcdonalds_switzerland_605,"which one of you knows the vibe? if so, can you tell me where this mcdonald 's restaurant is located? 📍🏼# hungryforlove# bern westside# mcdonalds# telenovela# mcdonalds-ca# estrelacounty# bern westside# tel",1,1,0.81572425,0.4479566,0.03225806451612903,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_733,ove you can see the new year in the bottle.,2,1,0.822381,0.4479566,0.014956861922263509,3.32801224685312e-309,3.32801224685312e-309,3.32801224685312e-309
mcdonalds_switzerland_1932,even though we 've all shared a tortoise and the hare ... chicken mcnuggets® are just as good as a tortoise and the hare ... 📸 lake lakeland 🏼.,6,1,0.9196058,0.4479566,0.13793103448275862,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1023,"the ones who enjoy the warm fuzzy feeling of a vanilla treat, the ones who always have a smile on their face, the ones who always have a snack to eat, the ones who always have a favorite appletons ❤️✨ who always have a smile on their face, the ones who always have a favorite applet",6,1,0.8233001,0.4479566,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_528,i 'm hungry for some good food.,0,1,0.97380924,0.4479566,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2043,"the end of the world is here, and i 've got something for you.",0,1,0.9725391,0.4479566,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2041,"you 've been dreaming of this year, i 've ordered my mcdonald 's food( 🤤). i 'm so excited( i 'm even going to steal your heart). i 'm so happy( i 'm even going to write you a letter). 🤤🏼🍔�",0,1,0.86290586,0.4479566,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1923,don’ t you know this one? it 's because i 'm not listening to you.,1,1,0.93710274,0.4479566,0.041805939018203744,1.395319530596309e-308,1.395319530596309e-308,1.395319530596309e-308
mcdonalds_switzerland_453,let it shine in your eyes when you eat a big mac 🤤🏼🤤🏼 fries served at mcdonald 's 📍.,2,1,0.92771614,0.4479566,0.10526315789473682,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_6,i 'm sure you already know what i am talking about.,1,1,0.9583309,0.4479566,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2032,this is the day you 're proud of.,0,1,0.9627512,0.4479566,0.0,0.0,0.0,0.0
mcdonalds_switzerland_118,"when you think of big mac, you think of hamburgers.",0,1,0.97161263,0.4479566,0.0,0.0,0.0,0.0
mcdonalds_switzerland_409,"i may not have a loyalty code, but i am happy to show you my loyalty points by using the menu in the app.",5,1,0.97695315,0.4479566,0.16666666666666669,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_579,"if you 're not already feeling good, this is the last meal of the day.",4,1,0.9750835,0.4479566,0.04613863645099256,5.133093691713693e-309,5.133093691713693e-309,5.133093691713693e-309
mcdonalds_switzerland_1924,we are changing our menus for the winter months.,0,1,0.9766308,0.4479566,0.0,0.0,0.0,0.0
