image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_1612,this week we’ re talking about the football market in minnetonka.,0,1,0.984073,0.46082795,0.0,0.0,0.0,0.0
mcdonalds_switzerland_367,"a lot of the times, when you think that something is a big and important issue but there's no point in posting it.",4,1,0.89510816,0.46082795,0.1739130434782608,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_360,you can get your free 20% discount on any of our products! we are the ones who know how to make you happy.,4,1,0.9695189,0.46082795,0.1304347826086956,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_16,"i'm going to be the most hated actor in america for a few years, and i have some advice: don t forget your birth date.",0,1,0.9782763,0.46082795,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2052,so... i have to say that is very nice for all of you! my mum makes the best coffee in our house and they are so delicious.,0,1,0.93362,0.46082795,0.0,0.0,0.0,0.0
mcdonalds_switzerland_402,this is a video i made for my friends at work.,1,1,0.9804576,0.46082795,0.0481103037727318,1.1775387717450385e-308,1.1775387717450385e-308,1.1775387717450385e-308
mcdonalds_switzerland_584,"`` is there something i  
»? what are you doing now, can we get a cup of coffee for me or do you want to eat your dinner together.",2,1,0.3589388,0.46082795,0.0689655172413793,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_2065,"in the next few days, you’ ll be able to see more content about this topic! please subscribe in order not miss any updates.",2,1,0.9672409,0.46082795,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_1899,"this is a `` get the ball out of your pocket! i am sorry for you, because this could be an order from my company and we will deliver it to your door within two days.",5,1,0.8182204,0.46082795,0.1388888888888889,0.0285714285714285,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_646,"here’s a few more things to think about: do we have the perfect ability? is our data really that accurate, or are some of these stories wrong and they want you as your target for something other than reality.",2,1,0.93501097,0.46082795,0.0512820512820512,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
