image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_2025,the coca-cola™ glass is back on the slopes of gdansk 🥳 🍔 🍔 🍟 🍟 🍟 🍟 🍟 🍟 🍟 🍟 🍟 🍟 🍟 🍟 🍟 �,0,1,0.9059323,0.411824,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1992,if you squint your eyes and shake your head fast you 'll see what we are revealing on 04.,0,1,0.7949386,0.411824,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1972,congratulations to@ gadbone21 and his crew at mcdonald’ s for sharing this awesome video with us.,1,1,0.9489465,0.411824,0.04572597680916511,1.627898810444522e-308,1.627898810444522e-308,1.627898810444522e-308
mcdonalds_switzerland_515,did you know you can win some really cool prizes with every friday? 🤩 we’ re sure you already know how to win some really cool prizes with your loyalty program in the mcdonald’ s app 🤷🤷🤷🤷🤷🤷🤷�,13,1,0.61310834,0.411824,0.10361463507822584,0.038724661594892476,0.009957770124400927,7.754870897490187e-309
mcdonalds_switzerland_661,"you know it and you love it: big mac® on the go, with fries and salads.",2,1,0.9063394,0.411824,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_205,i know you 've been practicing crosswords with your grandma every sunday.,0,1,0.98248357,0.411824,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2075,"it 's almost summer and so hot that they even took a bite out of my chicken mcnuggets® ... well, they 're so hot that they even took a bite out of my mcnuggets® ... but wait ... they 're done yet? 🍔 🍟 🍟 🍟 �",1,1,0.90279406,0.411824,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_714,which one is your favorite? 🍔# friesforlife# mcdonalds# national# friesforlife# mcdonalds# telenovela# telenovela# vegan# telenovela# fannish# telenovela# fannish# telenovela# fannish#,0,1,0.9288819,0.411824,0.0,0.0,0.0,0.0
mcdonalds_switzerland_273,here we go for a big mac bacon salad.,1,1,0.93337595,0.411824,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_768,the most loyal get the chance to win some really cool mcdonald 's goodies 🍔🍟 🤤# mcfamilyswitzerland 🍔🍟 🤤# thecheesiestsongever 🍔🍟# thecheesiestsongever 🍔�,2,1,0.9184472,0.411824,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_596,the coca-cola™ glass is back 🥳 🍔 🍟 🤩 this week you can get the green version- as a gift with every menu medium menu medium menu.,2,1,0.6941565,0.411824,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_489,thirsty people in the desert sometimes see a blurry oasis in the distance.,2,1,0.97591496,0.411824,0.033032488052568816,4.777482167069583e-309,4.777482167069583e-309,4.777482167069583e-309
mcdonalds_switzerland_492,the coca-cola™ glass is back on the slopes of gdansk 🥳 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 �,3,1,0.9059323,0.411824,0.07407407407407407,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_629,give us your combination in the comments and we 'll see if you 're a real og !# mcdeliveryday# thecheesiestsongever 🧀🔥you still have the chance to win it by using the loyalty program in your app at mcdonald 's.# t& cs in,8,1,0.66647744,0.411824,0.11904761904761905,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_251,"so, this mcdonald 's you know and love.",0,1,0.92779046,0.411824,0.0,0.0,0.0,0.0
mcdonalds_switzerland_129,one thing i never regret as a kid: putting bacon on top of my fries.,0,1,0.9772793,0.411824,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2011,even@ stevemerson shows us what ‘ s in his bag.,0,1,0.8693391,0.411824,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1132,"imagine if i had a mcdonald 's on the veranda right now, it 's easy to get confused when you walk past a mcdonald 's on the veranda.",3,1,0.9262831,0.411824,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_587,"are you hungry? if so, can you help me?# hungryforlove# mcdonalds# telenovela# telenovela# telenovela# telenovela# ad hominisca# do you know where this mcdonald 's is?# hungryforlove# mcdonalds#",1,1,0.9380707,0.411824,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_874,"a little treat and a good deed: every time you eat a burger from mcdonald 's, receive a 20’ 000 bonus.-( ps: you 're welcome to double your loyalty points this month by visiting our loyalty program in the app 🤷).* maximum price in all participating mcdonald 's restaurants in sw",3,1,0.89395994,0.411824,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_569,if you squint your eyes and shake your head fast you 'll see what 's going on: the big tasty coca-cola™ glass.,4,1,0.94024074,0.411824,0.08270872632445,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
mcdonalds_switzerland_1023,"a little treat and a good deed: every time you eat a mcflurry® apple pie, get the benefit of 20’ 000 bonus points in your app, which can be spent on all participating restaurants in the app, plus special offers in the app, which can only be spent on an account at the restaurant.*.",7,1,0.9160845,0.411824,0.05555555555555554,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1921,"⚠️ to celebrate the 20th anniversary of the sponsorship program for young talents by mcdonald’ s,@ mcdonalds_switzerland and i are giving away amazing prizes today.",4,1,0.92132807,0.411824,0.15999999999999998,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_655,it 's time to shine in the comments.,0,1,0.943005,0.411824,0.0,0.0,0.0,0.0
mcdonalds_switzerland_476,"the moment you bite into a big mac in the comfort of your couch, the moment you bite into a big mac in the comfort of your couch, the moment you lose your temper ... it 's the moment of discovery.",5,1,0.96444327,0.411824,0.07317073170731705,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
